12566,66_0,FEDformer,weather,336,S,8,1,0.0001,0.0073641147,0.069475815
12574,66_0,FEDformer,weather,336,S,8,1,1e-05,0.003626427,0.048077907
12577,66_0,FEDformer,weather,720,S,8,3,0.0001,0.004832367,0.055443667
12581,66_0,FEDformer,weather,720,S,6,2,0.0001,0.005165219,0.05746843
12583,66_0,FEDformer,weather,720,S,8,2,0.0001,0.0047130627,0.05477037
12584,66_0,FEDformer,weather,720,S,6,2,0.001,0.022330645,0.12720923
12594,66_0,FEDformer,weather,720,S,8,1,0.001,0.103471234,0.25845963
12598,66_0,PatchTST,weather,96,S,60,30,0.0001,0.043898553,0.10400869
12600,66_0,PatchTST,weather,96,S,80,30,0.0001,0.10063682,0.11596878
12597,66_0,FEDformer,weather,720,S,8,1,1e-05,0.004371154,0.05253691
12602,66_0,PatchTST,weather,96,S,60,30,0.001,0.0014368013,0.028611967
12606,66_0,PatchTST,weather,96,S,60,30,1e-05,0.008870931,0.057984363
12605,66_0,PatchTST,weather,96,S,80,30,0.001,0.0017892593,0.02943774
12607,66_0,PatchTST,weather,96,S,80,30,1e-05,0.038196202,0.09089461
12613,66_0,PatchTST,weather,96,S,80,20,0.001,0.0027289654,0.036402076
12615,66_0,PatchTST,weather,96,S,80,20,1e-05,0.03828499,0.09094971
12616,66_0,PatchTST,weather,96,S,60,10,0.0001,0.075331114,0.11898412
12621,66_0,PatchTST,weather,96,S,60,10,1e-05,0.008923205,0.05813759
12622,66_0,PatchTST,weather,96,S,80,10,0.001,0.0015360512,0.02949188
12624,66_0,PatchTST,weather,192,S,60,30,0.0001,0.01866935,0.05739427
12630,66_0,PatchTST,weather,192,S,60,30,1e-05,0.033104025,0.0795699
12629,66_0,PatchTST,weather,192,S,80,30,0.001,0.0014814762,0.028489215
12635,66_0,PatchTST,weather,192,S,60,20,0.001,0.00169316,0.030315643
12636,66_0,PatchTST,weather,192,S,80,20,0.001,0.0014499067,0.027943633
12648,66_0,PatchTST,weather,336,S,80,30,0.001,0.0019266735,0.033038672
12647,66_0,PatchTST,weather,336,S,60,30,0.001,0.0017210223,0.030760637
12649,66_0,PatchTST,weather,336,S,60,30,1e-05,0.03904667,0.08558544
12653,66_0,PatchTST,weather,336,S,60,20,0.0001,0.13868625,0.1233314
12654,66_0,PatchTST,weather,336,S,80,20,0.0001,0.10564207,0.10842426
12664,66_0,PatchTST,weather,336,S,60,10,0.001,0.0022032668,0.034241423
12668,66_0,PatchTST,weather,336,S,60,10,1e-05,0.03858221,0.08520876
12669,66_0,PatchTST,weather,336,S,80,10,1e-05,0.06356588,0.09139584
12671,66_0,PatchTST,weather,720,S,60,30,0.0001,0.11562313,0.09971801
12672,66_0,PatchTST,weather,720,S,80,30,0.0001,0.10078876,0.08479005
12675,66_0,PatchTST,weather,720,S,80,30,0.001,0.0021479852,0.034569833
12677,66_0,PatchTST,weather,720,S,80,30,1e-05,0.07928757,0.08653457
12678,66_0,PatchTST,weather,720,S,60,30,1e-05,0.07353552,0.09732196
12682,66_0,PatchTST,weather,720,S,80,20,0.0001,0.11990171,0.092119224
12683,66_0,PatchTST,weather,720,S,60,20,0.001,0.0022434057,0.035862844
12685,66_0,PatchTST,weather,720,S,80,20,0.001,0.0023819879,0.036113027
12686,66_0,PatchTST,weather,720,S,60,20,1e-05,0.07337054,0.09730146
12688,66_0,PatchTST,weather,720,S,80,20,1e-05,0.07928342,0.08657114
12692,66_0,PatchTST,weather,720,S,80,10,0.0001,0.101092726,0.08597215
12693,66_0,PatchTST,weather,720,S,60,10,0.001,0.0024457285,0.037255168
12695,66_0,PatchTST,weather,720,S,80,10,0.001,0.0021271845,0.03499539
12699,66_0,PatchTST,weather,720,S,80,10,1e-05,0.07913592,0.08653293
12701,66_0,Autoformer,weather,96,M,6,3,0.0001,0.26128563,0.3362197
12702,66_0,Autoformer,weather,96,M,8,3,0.0001,0.28245685,0.35511148
12703,66_0,Autoformer,weather,96,M,6,3,0.001,0.42343572,0.47646016
12705,66_0,Autoformer,weather,96,M,8,3,0.001,0.3180324,0.40033323
12709,66_0,Autoformer,weather,96,M,8,3,1e-05,0.29680032,0.3656167
12713,66_0,Autoformer,weather,96,M,6,2,0.001,12.461547,2.4867523
12711,66_0,Autoformer,weather,96,M,6,2,0.0001,0.28958654,0.36238834
12717,66_0,Autoformer,weather,96,M,6,2,1e-05,0.2980799,0.36646086
12718,66_0,Autoformer,weather,96,M,8,2,1e-05,0.29794332,0.3666321
12720,66_0,Autoformer,weather,96,M,6,1,0.0001,0.2821156,0.3558972
12724,66_0,Autoformer,weather,96,M,8,1,0.001,0.63742936,0.6074376
12723,66_0,Autoformer,weather,96,M,6,1,0.001,1.4337271,0.90477324
12729,66_0,Autoformer,weather,192,M,6,3,0.0001,0.30357572,0.36261117
12731,66_0,Autoformer,weather,192,M,6,3,0.001,0.29501462,0.3485158
12733,66_0,Autoformer,weather,192,M,8,3,0.001,0.33949733,0.39749867
12732,66_0,Autoformer,weather,192,M,8,3,0.0001,0.30921984,0.36667582
12734,66_0,Autoformer,weather,192,M,6,3,1e-05,0.3067867,0.36487174
12735,66_0,Autoformer,weather,192,M,8,3,1e-05,0.3054397,0.3638904
12736,66_0,Autoformer,weather,192,M,6,2,0.0001,0.3108101,0.3682617
12738,66_0,Autoformer,weather,192,M,8,2,0.0001,0.30953664,0.3675558
12740,66_0,Autoformer,weather,192,M,6,2,0.001,6.4176865,1.7126147
12742,66_0,Autoformer,weather,192,M,8,2,0.001,0.27436388,0.33304882
12744,66_0,Autoformer,weather,192,M,6,2,1e-05,0.30641755,0.36459377
12748,66_0,Autoformer,weather,192,M,6,1,0.0001,0.31580916,0.3714995
12751,66_0,Autoformer,weather,192,M,6,1,0.001,44.822834,3.6163292
12750,66_0,Autoformer,weather,192,M,8,1,0.0001,0.31408107,0.37068862
12752,66_0,Autoformer,weather,192,M,8,1,0.001,0.3971815,0.4370061
12757,66_0,Autoformer,weather,336,M,6,3,0.0001,0.37759915,0.406338
12758,66_0,Autoformer,weather,336,M,6,3,0.001,0.32840312,0.3647113
12762,66_0,Autoformer,weather,336,M,6,2,0.0001,0.37325412,0.4042252
12763,66_0,Autoformer,weather,336,M,8,3,1e-05,0.36980978,0.40321073
12759,66_0,Autoformer,weather,336,M,8,3,0.0001,0.37148973,0.4033269
12760,66_0,Autoformer,weather,336,M,8,3,0.001,0.4402136,0.46318948
12761,66_0,Autoformer,weather,336,M,6,3,1e-05,0.36951488,0.40291837
12765,66_0,Autoformer,weather,336,M,8,2,0.0001,0.3692172,0.40203533
12770,66_0,Autoformer,weather,336,M,6,2,0.001,0.39458573,0.4325047
12767,66_0,Autoformer,weather,336,M,8,2,0.001,0.33592615,0.3715658
12769,66_0,Autoformer,weather,336,M,6,1,0.0001,0.3688215,0.40139285
12771,66_0,Autoformer,weather,336,M,6,2,1e-05,0.37022316,0.40343422
12773,66_0,Autoformer,weather,336,M,8,1,0.0001,0.37465817,0.40469354
12774,66_0,Autoformer,weather,336,M,6,1,0.001,0.61501074,0.5320544
12781,66_0,Autoformer,weather,336,M,8,1,1e-05,0.36953804,0.4030086
12780,66_0,Autoformer,weather,720,M,8,3,0.0001,0.43234983,0.4385346
12779,66_0,Autoformer,weather,720,M,6,3,0.0001,0.42886657,0.43541965
12783,66_0,Autoformer,weather,720,M,6,3,0.001,0.44974995,0.44458485
12789,66_0,Autoformer,weather,720,M,8,2,0.001,0.43987077,0.4483188
12793,66_0,Autoformer,weather,720,M,8,2,0.0001,0.4306395,0.43734613
12792,66_0,Autoformer,weather,720,M,6,2,0.001,0.66931295,0.50827897
12801,66_0,Autoformer,weather,720,M,8,1,0.001,0.5417463,0.51503146
12803,66_0,Autoformer,weather,720,M,6,1,1e-05,0.4290659,0.43579522
12805,66_0,Autoformer,weather,720,M,8,1,1e-05,0.4306585,0.43719783
12807,66_0,FEDformer,weather,96,M,6,3,0.0001,0.3807687,0.42498165
12809,66_0,FEDformer,weather,96,M,8,3,0.0001,0.29570132,0.36326015
12808,66_0,FEDformer,weather,96,M,6,3,0.001,0.25027472,0.331282
12812,66_0,FEDformer,weather,96,M,6,3,1e-05,0.27850914,0.34947646
12810,66_0,FEDformer,weather,96,M,8,3,0.001,0.632399,0.6197967
12811,66_0,FEDformer,weather,96,M,8,3,1e-05,0.27545083,0.3468165
12813,66_0,FEDformer,weather,96,M,6,2,0.0001,0.29801276,0.3638594
12814,66_0,FEDformer,weather,96,M,8,2,0.0001,0.24586546,0.3246585
12816,66_0,FEDformer,weather,96,M,6,2,0.001,0.37019435,0.45073906
12821,66_0,FEDformer,weather,96,M,8,2,1e-05,0.27434117,0.34585685
12824,66_0,FEDformer,weather,96,M,8,1,0.0001,0.27785638,0.34720552
12820,66_0,FEDformer,weather,96,M,6,2,1e-05,0.2863236,0.3559814
12823,66_0,FEDformer,weather,96,M,6,1,0.0001,0.25891414,0.3310574
12830,66_0,FEDformer,weather,192,M,6,3,0.0001,0.3112441,0.37651646
12834,66_0,FEDformer,weather,192,M,8,3,0.001,0.37711868,0.44223315
12832,66_0,FEDformer,weather,192,M,8,3,0.0001,0.31341845,0.3754431
12833,66_0,FEDformer,weather,192,M,6,3,0.001,0.44303483,0.49124146
12835,66_0,FEDformer,weather,192,M,6,3,1e-05,0.3200955,0.3817938
12838,66_0,FEDformer,weather,192,M,8,2,0.0001,0.31009966,0.3734346
12836,66_0,FEDformer,weather,192,M,8,3,1e-05,0.3224041,0.38372067
12837,66_0,FEDformer,weather,192,M,6,2,0.0001,0.30822998,0.37220448
12839,66_0,FEDformer,weather,192,M,6,2,0.001,0.29961896,0.36432347
12840,66_0,FEDformer,weather,192,M,8,2,0.001,0.52715546,0.54979974
12841,66_0,FEDformer,weather,192,M,6,2,1e-05,0.32005143,0.38177335
12843,66_0,FEDformer,weather,192,M,8,2,1e-05,0.3215731,0.3831268
12845,66_0,FEDformer,weather,192,M,6,1,0.0001,0.30803254,0.3735379
12849,66_0,FEDformer,weather,192,M,6,1,0.001,0.4289036,0.4878504
12855,66_0,FEDformer,weather,336,M,6,3,0.0001,0.34216446,0.38678902
12851,66_0,FEDformer,weather,192,M,8,1,0.001,0.8076878,0.7156607
12853,66_0,FEDformer,weather,192,M,6,1,1e-05,0.3201785,0.3818703
12859,66_0,FEDformer,weather,336,M,8,3,0.001,0.32997453,0.3692916
12857,66_0,FEDformer,weather,336,M,8,3,0.0001,0.34211385,0.38485533
12858,66_0,FEDformer,weather,336,M,6,3,0.001,1.6431727,1.0671185
12862,66_0,FEDformer,weather,336,M,6,2,0.0001,0.34303972,0.38642988
12865,66_0,FEDformer,weather,336,M,8,2,0.001,0.35923332,0.4153265
12868,66_0,FEDformer,weather,336,M,8,2,1e-05,0.34163013,0.38605416
12879,66_0,FEDformer,weather,720,M,6,3,0.0001,0.42818654,0.43562716
12880,66_0,FEDformer,weather,720,M,8,3,0.0001,0.4248327,0.431905
12881,66_0,FEDformer,weather,720,M,6,3,0.001,0.61005425,0.56925106
12886,66_0,FEDformer,weather,720,M,6,2,0.0001,0.43088913,0.43851146
12888,66_0,FEDformer,weather,720,M,8,2,0.0001,0.42249492,0.4308558
12889,66_0,FEDformer,weather,720,M,6,2,0.001,1.5218531,0.97476447
12890,66_0,FEDformer,weather,720,M,8,2,0.001,0.5100671,0.5068642
12891,66_0,FEDformer,weather,720,M,6,2,1e-05,0.42436436,0.42952973
12893,66_0,FEDformer,weather,720,M,8,2,1e-05,0.42271543,0.4278888
12895,66_0,FEDformer,weather,720,M,6,1,0.0001,0.43360022,0.4423193
12897,66_0,FEDformer,weather,720,M,8,1,0.0001,0.42100424,0.43118274
12899,66_0,FEDformer,weather,720,M,6,1,0.001,0.7017756,0.62871706
12901,66_0,FEDformer,weather,720,M,8,1,0.001,5.5239186,2.0879698
12905,66_0,PatchTST,weather,96,M,60,30,0.0001,0.15388069,0.20117217
12903,66_0,FEDformer,weather,720,M,8,1,1e-05,0.4231199,0.42858303
12906,66_0,PatchTST,weather,96,M,80,30,0.0001,0.15349844,0.20106961
12913,66_0,PatchTST,weather,96,M,60,20,0.0001,0.15386873,0.20134966
12911,66_0,PatchTST,weather,96,M,60,30,1e-05,0.1523617,0.20014197
12919,66_0,PatchTST,weather,96,M,80,20,0.001,0.1539803,0.20261697
12924,66_0,PatchTST,weather,96,M,60,10,0.0001,0.15419683,0.20178188
12925,66_0,PatchTST,weather,96,M,80,10,0.0001,0.15432899,0.20178825
12933,66_0,PatchTST,weather,192,M,80,30,0.0001,0.20915854,0.25104567
12932,66_0,PatchTST,weather,192,M,60,30,0.0001,0.2075244,0.2498093
12934,66_0,PatchTST,weather,192,M,60,30,0.001,0.25404328,0.29648733
12937,66_0,PatchTST,weather,192,M,80,20,1e-05,0.2067089,0.24943434
12941,66_0,PatchTST,weather,192,M,60,20,0.001,0.21154423,0.2607844
12936,66_0,PatchTST,weather,192,M,80,20,0.001,0.22161563,0.26318535
12943,66_0,PatchTST,weather,192,M,80,20,0.0001,0.20863882,0.25069037
12942,66_0,PatchTST,weather,192,M,80,30,1e-05,0.20668739,0.24940585
12938,66_0,PatchTST,weather,192,M,60,30,1e-05,0.2029543,0.24665588
12940,66_0,PatchTST,weather,192,M,60,20,1e-05,0.20297681,0.24667482
12939,66_0,PatchTST,weather,192,M,60,20,0.0001,0.20705429,0.24960065
12949,66_0,PatchTST,weather,192,M,80,10,0.001,0.19386405,0.24251658
12951,66_0,PatchTST,weather,192,M,60,10,1e-05,0.20297067,0.24667355
12953,66_0,PatchTST,weather,336,M,60,30,0.0001,0.2757329,0.29720595
12956,66_0,PatchTST,weather,336,M,80,30,0.001,0.27575156,0.3006333
12962,66_0,PatchTST,weather,336,M,80,20,0.0001,0.27330944,0.29592112
12958,66_0,PatchTST,weather,336,M,80,30,1e-05,0.27215138,0.29480866
12957,66_0,PatchTST,weather,336,M,60,30,1e-05,0.26887712,0.29329792
12961,66_0,PatchTST,weather,336,M,60,20,0.0001,0.27487344,0.29647708
12959,66_0,PatchTST,weather,336,M,80,30,0.0001,0.27529553,0.2970447
12960,66_0,PatchTST,weather,336,M,60,30,0.001,0.356038,0.36397406
12963,66_0,PatchTST,weather,336,M,80,20,0.001,0.27135083,0.29753038
12964,66_0,PatchTST,weather,336,M,60,20,0.001,0.45120746,0.42302758
12965,66_0,PatchTST,weather,336,M,60,20,1e-05,0.26883212,0.29329494
12979,66_0,PatchTST,weather,720,M,80,30,0.0001,0.34909618,0.34780246
12978,66_0,PatchTST,weather,720,M,60,30,0.001,0.38679722,0.37786263
12977,66_0,PatchTST,weather,720,M,60,30,0.0001,0.3491214,0.34756845
12981,66_0,PatchTST,weather,720,M,80,30,0.001,0.39579496,0.3794387
12983,66_0,PatchTST,weather,720,M,80,20,0.0001,0.34896323,0.3477752
12982,66_0,PatchTST,weather,720,M,60,20,0.0001,0.34824497,0.34704056
12985,66_0,PatchTST,weather,720,M,80,30,1e-05,0.34564212,0.34624198
12984,66_0,PatchTST,weather,720,M,60,30,1e-05,0.33907974,0.34244365
13000,66_0,Autoformer,ETTm2,96,S,6,3,0.0001,0.13437597,0.28134558
13002,66_0,Autoformer,ETTm2,96,S,8,3,0.0001,0.1406414,0.28785044
13006,66_0,Autoformer,ETTm2,96,S,8,3,1e-05,0.14676936,0.29512262
13003,66_0,Autoformer,ETTm2,96,S,6,3,0.001,0.10852824,0.25297275
13005,66_0,Autoformer,ETTm2,96,S,6,3,1e-05,0.1472865,0.2958696
13004,66_0,Autoformer,ETTm2,96,S,8,3,0.001,0.12431802,0.27195308
13008,66_0,Autoformer,ETTm2,96,S,8,2,0.0001,0.13081996,0.27697697
13007,66_0,Autoformer,ETTm2,96,S,6,2,0.0001,0.13348007,0.28090048
12986,66_0,PatchTST,weather,720,M,60,20,0.001,0.43483457,0.40973613
12988,66_0,PatchTST,weather,720,M,60,20,1e-05,0.3390738,0.34243357
12987,66_0,PatchTST,weather,720,M,80,20,0.001,0.32732546,0.3380001
13013,66_0,Autoformer,ETTm2,96,S,6,2,1e-05,0.14563863,0.29396468
13020,66_0,Autoformer,ETTm2,96,S,8,1,0.001,3.02684,1.414913
13022,66_0,Autoformer,ETTm2,96,S,6,1,1e-05,0.14733444,0.29602516
13023,66_0,Autoformer,ETTm2,96,S,8,1,1e-05,0.14821565,0.2967938
13024,66_0,Autoformer,ETTm2,192,S,6,3,0.0001,0.14199725,0.29178613
13025,66_0,Autoformer,ETTm2,192,S,8,3,0.0001,0.1480829,0.29786283
13026,66_0,Autoformer,ETTm2,192,S,6,3,0.001,1.9828671,1.0372163
13027,66_0,Autoformer,ETTm2,192,S,8,3,0.001,0.12998061,0.28011635
13033,66_0,Autoformer,ETTm2,192,S,6,2,0.001,0.21510851,0.36958885
13049,66_0,Autoformer,ETTm2,336,S,8,3,0.001,0.13703857,0.29061198
13048,66_0,Autoformer,ETTm2,336,S,6,3,0.001,0.13670154,0.2884695
13050,66_0,Autoformer,ETTm2,336,S,6,3,1e-05,0.15822181,0.3072279
13052,66_0,Autoformer,ETTm2,336,S,6,2,0.0001,0.14939663,0.29936332
13047,66_0,Autoformer,ETTm2,336,S,8,3,0.0001,0.15536557,0.30434158
13046,66_0,Autoformer,ETTm2,336,S,6,3,0.0001,0.150144,0.30019817
13051,66_0,Autoformer,ETTm2,336,S,8,3,1e-05,0.15738724,0.30670574
13054,66_0,Autoformer,ETTm2,336,S,6,2,0.001,0.2392995,0.38650182
13053,66_0,Autoformer,ETTm2,336,S,8,2,0.0001,0.1536904,0.30261
13055,66_0,Autoformer,ETTm2,336,S,8,2,0.001,0.29065698,0.4228643
13056,66_0,Autoformer,ETTm2,336,S,6,2,1e-05,0.15839303,0.30726457
13069,66_0,Autoformer,ETTm2,720,S,6,3,0.001,0.17818716,0.3286593
13068,66_0,Autoformer,ETTm2,720,S,8,3,0.0001,0.20475744,0.34457842
13067,66_0,Autoformer,ETTm2,720,S,6,3,0.0001,0.20852043,0.34334263
13070,66_0,Autoformer,ETTm2,720,S,8,3,0.001,0.18169087,0.33198193
13071,66_0,Autoformer,ETTm2,720,S,6,3,1e-05,0.21009219,0.34827253
13073,66_0,Autoformer,ETTm2,720,S,6,2,0.0001,0.20288901,0.3401055
13072,66_0,Autoformer,ETTm2,720,S,8,3,1e-05,0.20659316,0.34728962
13075,66_0,Autoformer,ETTm2,720,S,6,2,0.001,0.2646982,0.40598214
13074,66_0,Autoformer,ETTm2,720,S,8,2,0.0001,0.20271155,0.3434318
13077,66_0,Autoformer,ETTm2,720,S,6,2,1e-05,0.21059425,0.34844524
13076,66_0,Autoformer,ETTm2,720,S,8,2,0.001,0.3386268,0.45976505
13081,66_0,Autoformer,ETTm2,720,S,6,1,0.0001,0.20394957,0.3415252
13086,66_0,Autoformer,ETTm2,720,S,8,1,0.001,4.544464,1.5335927
13079,66_0,Autoformer,ETTm2,720,S,8,2,1e-05,0.20699458,0.34740925
13088,66_0,Autoformer,ETTm2,720,S,8,1,1e-05,0.20744133,0.34741744
13089,66_0,Autoformer,ETTm2,720,S,6,1,1e-05,0.21125793,0.3486653
13090,66_0,FEDformer,ETTm2,96,S,6,3,0.0001,0.07988315,0.21586366
13093,66_0,FEDformer,ETTm2,96,S,6,3,0.001,1.2515767,1.0367199
13092,66_0,FEDformer,ETTm2,96,S,8,3,0.0001,0.06328233,0.18785377
13094,66_0,FEDformer,ETTm2,96,S,8,3,0.001,0.122419536,0.27532586
13095,66_0,FEDformer,ETTm2,96,S,6,3,1e-05,0.064403705,0.18912782
13097,66_0,FEDformer,ETTm2,96,S,6,2,0.0001,0.06624872,0.19476493
13096,66_0,FEDformer,ETTm2,96,S,8,3,1e-05,0.06394686,0.18856707
13098,66_0,FEDformer,ETTm2,96,S,8,2,0.0001,0.062277686,0.18446097
13100,66_0,FEDformer,ETTm2,96,S,8,2,0.001,0.1559631,0.31436187
13101,66_0,FEDformer,ETTm2,96,S,6,2,1e-05,0.06406508,0.1885536
13099,66_0,FEDformer,ETTm2,96,S,6,2,0.001,0.113032594,0.26704013
13115,66_0,FEDformer,ETTm2,192,S,6,3,0.0001,0.10471535,0.2466143
13119,66_0,FEDformer,ETTm2,192,S,6,3,1e-05,0.105472654,0.2487994
13117,66_0,FEDformer,ETTm2,192,S,6,3,0.001,0.20206495,0.35425144
13118,66_0,FEDformer,ETTm2,192,S,8,3,0.001,0.11116888,0.26093245
13121,66_0,FEDformer,ETTm2,192,S,6,2,0.0001,0.10300696,0.24532938
13123,66_0,FEDformer,ETTm2,192,S,6,2,0.001,0.253314,0.40856588
13116,66_0,FEDformer,ETTm2,192,S,8,3,0.0001,0.115107805,0.26121384
13120,66_0,FEDformer,ETTm2,192,S,8,3,1e-05,0.105905645,0.24910367
13124,66_0,FEDformer,ETTm2,192,S,8,2,0.001,0.2393051,0.3875645
13122,66_0,FEDformer,ETTm2,192,S,8,2,0.0001,0.10659234,0.24977171
13125,66_0,FEDformer,ETTm2,192,S,6,2,1e-05,0.10546217,0.2488506
13129,66_0,FEDformer,ETTm2,192,S,6,1,0.0001,0.10082085,0.24419355
13127,66_0,FEDformer,ETTm2,192,S,8,2,1e-05,0.10738305,0.2508199
13131,66_0,FEDformer,ETTm2,192,S,8,1,0.0001,0.10146631,0.24394546
13133,66_0,FEDformer,ETTm2,192,S,8,1,0.001,0.6914397,0.6693507
13138,66_0,FEDformer,ETTm2,336,S,6,3,0.0001,0.13009988,0.28130665
13132,66_0,FEDformer,ETTm2,192,S,6,1,0.001,1.9703182,1.1466525
13137,66_0,FEDformer,ETTm2,192,S,8,1,1e-05,0.10620291,0.24955317
13135,66_0,FEDformer,ETTm2,192,S,6,1,1e-05,0.10610261,0.24956727
13140,66_0,FEDformer,ETTm2,336,S,8,3,0.0001,0.12705146,0.27621517
13141,66_0,FEDformer,ETTm2,336,S,6,3,0.001,0.38702878,0.531616
13144,66_0,FEDformer,ETTm2,336,S,8,3,1e-05,0.12737146,0.2765247
13142,66_0,FEDformer,ETTm2,336,S,8,3,0.001,0.1480772,0.30516976
13145,66_0,FEDformer,ETTm2,336,S,6,2,0.0001,0.13080953,0.28185365
13143,66_0,FEDformer,ETTm2,336,S,6,3,1e-05,0.12626833,0.27505812
13147,66_0,FEDformer,ETTm2,336,S,8,2,0.0001,0.12843484,0.27908581
13148,66_0,FEDformer,ETTm2,336,S,6,2,0.001,0.16948104,0.32171363
13150,66_0,FEDformer,ETTm2,336,S,6,2,1e-05,0.125862,0.27461872
13149,66_0,FEDformer,ETTm2,336,S,8,2,0.001,0.14685059,0.30216023
13165,66_0,FEDformer,ETTm2,720,S,8,3,0.0001,0.18510999,0.33254704
13167,66_0,FEDformer,ETTm2,720,S,8,3,0.001,0.18248835,0.33285403
13168,66_0,FEDformer,ETTm2,720,S,6,3,1e-05,0.18316838,0.33134308
13166,66_0,FEDformer,ETTm2,720,S,6,3,0.001,0.20475487,0.35175177
13164,66_0,FEDformer,ETTm2,720,S,6,3,0.0001,0.1861016,0.33331224
13169,66_0,FEDformer,ETTm2,720,S,8,3,1e-05,0.18274966,0.33110765
13170,66_0,FEDformer,ETTm2,720,S,6,2,0.0001,0.18480662,0.33230767
13172,66_0,FEDformer,ETTm2,720,S,6,2,0.001,2.2160742,1.405414
13173,66_0,FEDformer,ETTm2,720,S,8,2,0.001,0.7338552,0.7445701
13174,66_0,FEDformer,ETTm2,720,S,6,2,1e-05,0.18313166,0.33131406
13171,66_0,FEDformer,ETTm2,720,S,8,2,0.0001,0.18408446,0.331787
13179,66_0,FEDformer,ETTm2,720,S,8,1,0.0001,0.18558761,0.3330854
13176,66_0,FEDformer,ETTm2,720,S,8,2,1e-05,0.18291627,0.33117792
13181,66_0,FEDformer,ETTm2,720,S,6,1,0.001,0.22388572,0.37483537
13183,66_0,FEDformer,ETTm2,720,S,8,1,0.001,0.25945696,0.4047851
13185,66_0,FEDformer,ETTm2,720,S,6,1,1e-05,0.18311615,0.33129978
13187,66_0,FEDformer,ETTm2,720,S,8,1,1e-05,0.18311203,0.33126706
13189,66_0,PatchTST,ETTm2,96,S,60,30,0.0001,0.087671004,0.21285611
13190,66_0,PatchTST,ETTm2,96,S,80,30,0.0001,0.08804552,0.21356921
13192,66_0,PatchTST,ETTm2,96,S,80,30,0.001,0.0976387,0.2321251
13191,66_0,PatchTST,ETTm2,96,S,60,30,0.001,0.13364221,0.27710325
13193,66_0,PatchTST,ETTm2,96,S,60,30,1e-05,0.0859367,0.21014597
13194,66_0,PatchTST,ETTm2,96,S,80,30,1e-05,0.08827156,0.2128699
13195,66_0,PatchTST,ETTm2,96,S,60,20,0.0001,0.08766871,0.21288486
13196,66_0,PatchTST,ETTm2,96,S,80,20,0.0001,0.08801126,0.21352622
13197,66_0,PatchTST,ETTm2,96,S,60,20,0.001,0.1320757,0.2750094
13198,66_0,PatchTST,ETTm2,96,S,80,20,0.001,0.09871131,0.23199911
13199,66_0,PatchTST,ETTm2,96,S,60,20,1e-05,0.08593586,0.21014698
13210,66_0,PatchTST,ETTm2,192,S,80,30,0.0001,0.13389586,0.2672502
13208,66_0,PatchTST,ETTm2,96,S,60,10,1e-05,0.08593929,0.21014732
13211,66_0,PatchTST,ETTm2,96,S,80,10,1e-05,0.08826838,0.21286575
13212,66_0,PatchTST,ETTm2,192,S,60,30,0.0001,0.13267161,0.2660857
13213,66_0,PatchTST,ETTm2,192,S,60,30,0.001,0.16607362,0.30726105
13215,66_0,PatchTST,ETTm2,192,S,80,30,0.001,0.13886872,0.27775568
13216,66_0,PatchTST,ETTm2,192,S,60,30,1e-05,0.1308197,0.26481342
13218,66_0,PatchTST,ETTm2,192,S,60,20,0.0001,0.13271075,0.2660737
13217,66_0,PatchTST,ETTm2,192,S,80,30,1e-05,0.13346413,0.26666832
13219,66_0,PatchTST,ETTm2,192,S,80,20,0.0001,0.13392755,0.26727027
13221,66_0,PatchTST,ETTm2,192,S,60,20,0.001,0.16709717,0.30960748
13230,66_0,PatchTST,ETTm2,192,S,60,10,1e-05,0.13080917,0.26480144
13234,66_0,PatchTST,ETTm2,336,S,60,30,0.0001,0.1816933,0.31897843
13236,66_0,PatchTST,ETTm2,336,S,60,30,0.001,0.19861491,0.33728608
13235,66_0,PatchTST,ETTm2,336,S,80,30,0.0001,0.17938036,0.3169969
13237,66_0,PatchTST,ETTm2,336,S,80,30,0.001,0.17758764,0.31734237
13239,66_0,PatchTST,ETTm2,336,S,80,30,1e-05,0.18204135,0.31890932
13238,66_0,PatchTST,ETTm2,336,S,60,30,1e-05,0.18251656,0.3188935
13240,66_0,PatchTST,ETTm2,336,S,60,20,0.0001,0.18172328,0.3189785
13241,66_0,PatchTST,ETTm2,336,S,80,20,0.0001,0.17937657,0.31699032
13242,66_0,PatchTST,ETTm2,336,S,60,20,0.001,0.20183015,0.34041777
13251,66_0,PatchTST,ETTm2,336,S,80,10,0.001,0.17601585,0.3153668
13245,66_0,PatchTST,ETTm2,336,S,60,20,1e-05,0.18250653,0.31888288
13253,66_0,PatchTST,ETTm2,336,S,60,10,1e-05,0.18249598,0.318867
13257,66_0,PatchTST,ETTm2,720,S,80,30,0.0001,0.2283332,0.37023664
13255,66_0,PatchTST,ETTm2,720,S,60,30,0.0001,0.22663575,0.36826596
13258,66_0,PatchTST,ETTm2,720,S,60,30,0.001,0.26018646,0.39780068
13259,66_0,PatchTST,ETTm2,720,S,80,30,0.001,0.23353578,0.37675878
13260,66_0,PatchTST,ETTm2,720,S,60,30,1e-05,0.22455573,0.36556002
13280,66_0,Autoformer,ETTm2,96,M,8,3,0.0001,0.4196281,0.4036894
13262,66_0,PatchTST,ETTm2,720,S,60,20,0.0001,0.22662786,0.36826104
13284,66_0,Autoformer,ETTm2,96,M,6,2,0.0001,0.2995327,0.34998286
